train,5,6-5-VIRAT_S_050203_07_001288_001531,233,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/6-5-VIRAT_S_050203_07_001288_001531
train,5,3-5-VIRAT_S_000205_04_000927_001057,129,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/3-5-VIRAT_S_000205_04_000927_001057
train,5,12-5-VIRAT_S_010115_03_000685_000793,256,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/12-5-VIRAT_S_010115_03_000685_000793
train,5,22-5-VIRAT_S_050300_09_001789_001858,164,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/22-5-VIRAT_S_050300_09_001789_001858
train,5,49-5-VIRAT_S_000201_00_000018_000380,149,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/49-5-VIRAT_S_000201_00_000018_000380
train,5,7-5-VIRAT_S_000006,111,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/7-5-VIRAT_S_000006
train,5,33-5-VIRAT_S_000101,137,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/33-5-VIRAT_S_000101
train,5,1-5-VIRAT_S_000001,172,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/1-5-VIRAT_S_000001
train,5,3-5-VIRAT_S_000003,133,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/3-5-VIRAT_S_000003
train,5,6-5-VIRAT_S_040005_08_001225_001276,103,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/6-5-VIRAT_S_040005_08_001225_001276
train,5,15-5-VIRAT_S_040103_00_000000_000120,133,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/15-5-VIRAT_S_040103_00_000000_000120
train,5,76-5-VIRAT_S_010108_02_000800_000960,204,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/76-5-VIRAT_S_010108_02_000800_000960
train,5,4-5-VIRAT_S_000205_04_000927_001057,312,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/4-5-VIRAT_S_000205_04_000927_001057
train,5,47-5-VIRAT_S_010106_00_000098_000315,415,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/47-5-VIRAT_S_010106_00_000098_000315
train,5,1-5-VIRAT_S_050202_10_002159_002233,237,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/1-5-VIRAT_S_050202_10_002159_002233
train,5,45-5-VIRAT_S_000201_00_000018_000380,277,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/45-5-VIRAT_S_000201_00_000018_000380
train,5,4-5-VIRAT_S_000004,144,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/4-5-VIRAT_S_000004
train,5,59-5-VIRAT_S_040104_01_000227_000457,128,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/59-5-VIRAT_S_040104_01_000227_000457
train,5,6-5-VIRAT_S_000001,151,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/6-5-VIRAT_S_000001
train,5,1-5-VIRAT_S_000203_04_000903_001086,165,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/1-5-VIRAT_S_000203_04_000903_001086
train,5,21-5-VIRAT_S_050000_08_001235_001295,167,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/21-5-VIRAT_S_050000_08_001235_001295
train,5,1-5-VIRAT_S_000205_01_000197_000342,91,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/1-5-VIRAT_S_000205_01_000197_000342
train,5,4-5-VIRAT_S_010111_08_000920_000954,319,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/4-5-VIRAT_S_010111_08_000920_000954
train,5,0-5-VIRAT_S_000205_00_000065_000149,94,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_000205_00_000065_000149
train,5,4-5-VIRAT_S_050202_02_000447_000577,85,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/4-5-VIRAT_S_050202_02_000447_000577
train,5,0-5-VIRAT_S_050202_06_001048_001115,321,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_050202_06_001048_001115
train,5,3-5-VIRAT_S_010111_08_000920_000954,333,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/3-5-VIRAT_S_010111_08_000920_000954
train,5,0-5-VIRAT_S_000205_01_000197_000342,109,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_000205_01_000197_000342
train,5,23-5-VIRAT_S_000006,133,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/23-5-VIRAT_S_000006
train,5,75-5-VIRAT_S_010108_02_000800_000960,130,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/75-5-VIRAT_S_010108_02_000800_000960
train,5,0-5-VIRAT_S_000006,170,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_000006
train,5,9-5-VIRAT_S_000003,110,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/9-5-VIRAT_S_000003
train,5,3-5-VIRAT_S_000002,134,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/3-5-VIRAT_S_000002
train,5,4-5-VIRAT_S_050203_07_001288_001531,301,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/4-5-VIRAT_S_050203_07_001288_001531
train,5,33-5-VIRAT_S_040005_06_000886_001016,132,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/33-5-VIRAT_S_040005_06_000886_001016
train,5,46-5-VIRAT_S_000101,165,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/46-5-VIRAT_S_000101
train,5,6-5-VIRAT_S_040005_00_000003_000058,114,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/6-5-VIRAT_S_040005_00_000003_000058
train,5,94-5-VIRAT_S_050300_06_001427_001616,709,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/94-5-VIRAT_S_050300_06_001427_001616
train,5,0-5-VIRAT_S_050201_07_001348_001458,152,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_050201_07_001348_001458
train,5,27-5-VIRAT_S_040103_00_000000_000120,96,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/27-5-VIRAT_S_040103_00_000000_000120
train,5,34-5-VIRAT_S_010114_00_000006_000116,74,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/34-5-VIRAT_S_010114_00_000006_000116
train,5,38-5-VIRAT_S_010108_01_000570_000718,189,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/38-5-VIRAT_S_010108_01_000570_000718
train,5,87-5-VIRAT_S_050300_06_001427_001616,59,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/87-5-VIRAT_S_050300_06_001427_001616
train,5,15-5-VIRAT_S_050300_04_001057_001122,285,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/15-5-VIRAT_S_050300_04_001057_001122
train,5,39-5-VIRAT_S_050300_07_001623_001690,138,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/39-5-VIRAT_S_050300_07_001623_001690
train,5,0-5-VIRAT_S_050201_10_001992_002056,185,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_050201_10_001992_002056
train,5,1-5-VIRAT_S_050200_00_000106_000380,59,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/1-5-VIRAT_S_050200_00_000106_000380
train,5,32-5-VIRAT_S_040103_00_000000_000120,187,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/32-5-VIRAT_S_040103_00_000000_000120
train,5,0-5-VIRAT_S_050202_08_001410_001494,130,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_050202_08_001410_001494
train,5,38-5-VIRAT_S_040103_03_000284_000425,70,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/38-5-VIRAT_S_040103_03_000284_000425
train,5,0-5-VIRAT_S_000206_08_001618_001712,145,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_000206_08_001618_001712
train,5,3-5-VIRAT_S_050202_10_002159_002233,273,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/3-5-VIRAT_S_050202_10_002159_002233
train,5,40-5-VIRAT_S_040005_07_001026_001223,144,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/40-5-VIRAT_S_040005_07_001026_001223
train,5,6-5-VIRAT_S_000205_04_000927_001057,147,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/6-5-VIRAT_S_000205_04_000927_001057
train,5,1-5-VIRAT_S_000207_00_000000_000045,60,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/1-5-VIRAT_S_000207_00_000000_000045
train,5,9-5-VIRAT_S_000004,135,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/9-5-VIRAT_S_000004
train,5,10-5-VIRAT_S_000201_02_000590_000623,214,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/10-5-VIRAT_S_000201_02_000590_000623
train,5,41-5-VIRAT_S_040005_07_001026_001223,104,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/41-5-VIRAT_S_040005_07_001026_001223
train,5,8-5-VIRAT_S_050203_09_001960_002083,109,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/8-5-VIRAT_S_050203_09_001960_002083
train,5,48-5-VIRAT_S_010106_00_000098_000315,194,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/48-5-VIRAT_S_010106_00_000098_000315
train,5,2-5-VIRAT_S_050202_02_000447_000577,110,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/2-5-VIRAT_S_050202_02_000447_000577
train,5,13-5-VIRAT_S_040000_06_000746_000964,133,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/13-5-VIRAT_S_040000_06_000746_000964
train,5,1-5-VIRAT_S_050202_02_000447_000577,385,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/1-5-VIRAT_S_050202_02_000447_000577
train,5,22-5-VIRAT_S_000006,61,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/22-5-VIRAT_S_000006
train,5,5-5-VIRAT_S_050203_07_001288_001531,149,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/5-5-VIRAT_S_050203_07_001288_001531
train,5,1-5-VIRAT_S_050201_00_000012_000116,372,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/1-5-VIRAT_S_050201_00_000012_000116
train,5,0-5-VIRAT_S_050201_01_000147_000321,208,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_050201_01_000147_000321
test,5,11-5-VIRAT_S_010205_01_000207_000288,115,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/11-5-VIRAT_S_010205_01_000207_000288
test,5,3-5-VIRAT_S_050202_07_001126_001301,276,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/3-5-VIRAT_S_050202_07_001126_001301
test,5,91-5-VIRAT_S_050300_06_001427_001616,483,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/91-5-VIRAT_S_050300_06_001427_001616
test,5,0-5-VIRAT_S_000207_04_000902_000934,129,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_000207_04_000902_000934
test,5,0-5-VIRAT_S_000207_02_000498_000530,60,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_000207_02_000498_000530
test,5,11-5-VIRAT_S_010115_03_000685_000793,101,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/11-5-VIRAT_S_010115_03_000685_000793
test,5,19-5-VIRAT_S_010114_01_000235_000311,83,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/19-5-VIRAT_S_010114_01_000235_000311
test,5,13-5-VIRAT_S_040103_02_000199_000279,113,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/13-5-VIRAT_S_040103_02_000199_000279
test,5,0-5-VIRAT_S_000206_09_001714_001851,156,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_000206_09_001714_001851
test,5,0-5-VIRAT_S_050202_03_000608_000684,94,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_050202_03_000608_000684
test,5,34-5-VIRAT_S_040005_06_000886_001016,106,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/34-5-VIRAT_S_040005_06_000886_001016
test,5,24-5-VIRAT_S_000101,240,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/24-5-VIRAT_S_000101
test,5,73-5-VIRAT_S_010108_02_000800_000960,154,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/73-5-VIRAT_S_010108_02_000800_000960
test,5,0-5-VIRAT_S_050201_08_001567_001647,832,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_050201_08_001567_001647
test,5,2-5-VIRAT_S_050201_11_002090_002220,259,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/2-5-VIRAT_S_050201_11_002090_002220
test,5,5-5-VIRAT_S_050202_02_000447_000577,144,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/5-5-VIRAT_S_050202_02_000447_000577
test,5,157-5-VIRAT_S_050300_01_000148_000396,1061,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/157-5-VIRAT_S_050300_01_000148_000396
test,5,11-5-VIRAT_S_000006,70,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/11-5-VIRAT_S_000006
test,5,25-5-VIRAT_S_010106_04_000800_000918,192,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/25-5-VIRAT_S_010106_04_000800_000918
test,5,48-5-VIRAT_S_040103_03_000284_000425,153,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/48-5-VIRAT_S_040103_03_000284_000425
test,5,26-5-VIRAT_S_010202_06_000784_000873,64,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/26-5-VIRAT_S_010202_06_000784_000873
test,5,14-5-VIRAT_S_000006,125,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/14-5-VIRAT_S_000006
test,5,33-5-VIRAT_S_010114_00_000006_000116,524,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/33-5-VIRAT_S_010114_00_000006_000116
test,5,2-5-VIRAT_S_000205_01_000197_000342,194,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/2-5-VIRAT_S_000205_01_000197_000342
test,5,15-5-VIRAT_S_040000_06_000746_000964,117,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/15-5-VIRAT_S_040000_06_000746_000964
test,5,0-5-VIRAT_S_000207_03_000556_000590,71,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/0-5-VIRAT_S_000207_03_000556_000590
test,5,2-5-VIRAT_S_050203_00_000023_000097,265,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/5/2-5-VIRAT_S_050203_00_000023_000097
train,6,7-6-VIRAT_S_050203_09_001960_002083,232,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/7-6-VIRAT_S_050203_09_001960_002083
train,6,46-6-VIRAT_S_000201_00_000018_000380,113,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/46-6-VIRAT_S_000201_00_000018_000380
train,6,0-6-VIRAT_S_000002,134,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_000002
train,6,0-6-VIRAT_S_050201_11_002090_002220,206,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_050201_11_002090_002220
train,6,0-6-VIRAT_S_000201_08_001652_001838,184,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_000201_08_001652_001838
train,6,15-6-VIRAT_S_040103_01_000132_000195,120,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/15-6-VIRAT_S_040103_01_000132_000195
train,6,23-6-VIRAT_S_040005_06_000886_001016,104,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/23-6-VIRAT_S_040005_06_000886_001016
train,6,0-6-VIRAT_S_000200_03_000657_000899,527,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_000200_03_000657_000899
train,6,17-6-VIRAT_S_000202_00_000000_000977,151,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/17-6-VIRAT_S_000202_00_000000_000977
train,6,0-6-VIRAT_S_000004,130,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_000004
train,6,4-6-VIRAT_S_000001,131,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/4-6-VIRAT_S_000001
train,6,43-6-VIRAT_S_040005_07_001026_001223,106,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/43-6-VIRAT_S_040005_07_001026_001223
train,6,0-6-VIRAT_S_000201_03_000640_000672,187,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_000201_03_000640_000672
train,6,5-6-VIRAT_S_050203_09_001960_002083,163,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/5-6-VIRAT_S_050203_09_001960_002083
train,6,0-6-VIRAT_S_000200_06_001693_001824,973,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_000200_06_001693_001824
train,6,39-6-VIRAT_S_000101,129,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/39-6-VIRAT_S_000101
train,6,2-6-VIRAT_S_000006,178,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/2-6-VIRAT_S_000006
train,6,42-6-VIRAT_S_040005_07_001026_001223,137,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/42-6-VIRAT_S_040005_07_001026_001223
train,6,40-6-VIRAT_S_000201_00_000018_000380,250,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/40-6-VIRAT_S_000201_00_000018_000380
train,6,51-6-VIRAT_S_000201_00_000018_000380,148,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/51-6-VIRAT_S_000201_00_000018_000380
train,6,109-6-VIRAT_S_000102,114,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/109-6-VIRAT_S_000102
train,6,0-6-VIRAT_S_000203_03_000736_000785,100,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_000203_03_000736_000785
train,6,31-6-VIRAT_S_040005_07_001026_001223,90,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/31-6-VIRAT_S_040005_07_001026_001223
train,6,58-6-VIRAT_S_040104_02_000459_000721,138,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/58-6-VIRAT_S_040104_02_000459_000721
train,6,24-6-VIRAT_S_040005_06_000886_001016,148,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/24-6-VIRAT_S_040005_06_000886_001016
train,6,1-6-VIRAT_S_000206_09_001714_001851,167,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/1-6-VIRAT_S_000206_09_001714_001851
train,6,5-6-VIRAT_S_000001,112,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/5-6-VIRAT_S_000001
train,6,0-6-VIRAT_S_050203_01_000147_000223,90,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_050203_01_000147_000223
train,6,0-6-VIRAT_S_000201_07_001485_001581,128,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_000201_07_001485_001581
train,6,13-6-VIRAT_S_040000_09_001194_001574,204,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/13-6-VIRAT_S_040000_09_001194_001574
train,6,1-6-VIRAT_S_000201_08_001652_001838,471,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/1-6-VIRAT_S_000201_08_001652_001838
train,6,56-6-VIRAT_S_040104_02_000459_000721,202,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/56-6-VIRAT_S_040104_02_000459_000721
train,6,50-6-VIRAT_S_010106_00_000098_000315,66,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/50-6-VIRAT_S_010106_00_000098_000315
train,6,10-6-VIRAT_S_000202_00_000000_000977,209,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/10-6-VIRAT_S_000202_00_000000_000977
train,6,3-6-VIRAT_S_000006,146,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/3-6-VIRAT_S_000006
train,6,36-6-VIRAT_S_040103_03_000284_000425,1134,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/36-6-VIRAT_S_040103_03_000284_000425
train,6,3-6-VIRAT_S_050201_11_002090_002220,197,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/3-6-VIRAT_S_050201_11_002090_002220
train,6,1-6-VIRAT_S_050201_11_002090_002220,201,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/1-6-VIRAT_S_050201_11_002090_002220
train,6,6-6-VIRAT_S_050203_09_001960_002083,194,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/6-6-VIRAT_S_050203_09_001960_002083
train,6,3-6-VIRAT_S_000201_05_001081_001215,780,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/3-6-VIRAT_S_000201_05_001081_001215
train,6,0-6-VIRAT_S_050202_07_001126_001301,211,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_050202_07_001126_001301
train,6,0-6-VIRAT_S_000201_01_000384_000589,392,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/0-6-VIRAT_S_000201_01_000384_000589
train,6,10-6-VIRAT_S_000003,111,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/10-6-VIRAT_S_000003
train,6,2-6-VIRAT_S_000201_08_001652_001838,177,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/2-6-VIRAT_S_000201_08_001652_001838
train,6,1-6-VIRAT_S_000203_03_000736_000785,137,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/6/1-6-VIRAT_S_000203_03_000736_000785
